(9.39602554, -35.97389004),
(9.33466495, -35.98705984),
(9.27330406, -36.00022648),
(9.21194286, -36.01338999),
(9.15058135, -36.02655038),
(9.08921955, -36.03970768),
(9.02785745, -36.05286192),
(8.9664926, -36.06601363),
(8.90512992, -36.07916179),
(8.84376696, -36.09230695),
(8.78240372, -36.10544913),
(8.7210402, -36.11858834),
(8.6596764, -36.13172462),
(8.59831234, -36.14485798),
(8.53694553, -36.15798897),
(8.47558341, -36.17111603),
(8.41421608, -36.1842413),
(8.35285096, -36.19736321),
(8.29148559, -36.21048231),
(8.23011997, -36.22359862),
(8.16875411, -36.23671217),
(8.10738553, -36.2498235),
(8.04602164, -36.26293106),
(7.98465259, -36.27603697),
(7.92328577, -36.28913967),
(7.86191871, -36.30223971),
(7.80055144, -36.31533712),
(7.73918393, -36.32843192),
(7.67781621, -36.34152411),
(7.61644827, -36.35461374),
(7.55507765, -36.36770134),
(7.49370929, -36.38078589),
(7.43234072, -36.39386792),
(7.37097195, -36.40694747),
(7.30960298, -36.42002456),
(7.24823382, -36.43309919),
(7.18686446, -36.44617141),
(7.12549244, -36.45924174),
(7.06412271, -36.47230917),
(7.00275279, -36.48537424),
(6.94138269, -36.49843697),
(6.88001242, -36.51149738),
(6.81864198, -36.5245555),
(6.75727136, -36.53761133),
(6.69589812, -36.55066544),
(6.63452718, -36.56371679),
(6.57315607, -36.57676592),
(6.51178482, -36.58981286),
(6.45041341, -36.60285763),
(6.38904186, -36.61590025),
(6.32767015, -36.62894074),
(6.26629584, -36.64197964),
(6.20492633, -36.65501541),
(6.14355174, -36.66805016),
(6.08217949, -36.68108234),
(6.02080711, -36.69411249),
(5.95943461, -36.70714064),
(5.89806199, -36.7201668),
(5.83668677, -36.73319152),
(5.77531638, -36.74621325),
(5.71394095, -36.75923411),
(5.65256787, -36.77225254),
(5.59119469, -36.78526909),
(5.5298214, -36.79828378),
(5.46844802, -36.81129663),
(5.40707454, -36.82430767),
(5.34570097, -36.8373169),
(5.28432485, -36.85032488),
(5.22295111, -36.86333058),
(5.16157729, -36.87633454),
(5.10020339, -36.88933678),
(5.03882941, -36.90233733),
(4.97745536, -36.9153362),
(4.91608125, -36.92833342),
(4.8547046, -36.94132953),
(4.79333037, -36.9543235),
(4.73195607, -36.96731587),
(4.67058172, -36.98030668),
(4.60920732, -36.99329593),
(4.54783287, -37.00628365),
(4.48645837, -37.01926985),
(4.42508137, -37.03225509),
(4.3637068, -37.04523833),
(4.30233219, -37.05822012),
(4.24095755, -37.07120048),
(4.17958289, -37.08417943),
(4.1182082, -37.09715699),
(4.05683349, -37.11013318),
(3.99545629, -37.12310855),
(3.93408402, -37.13608153),
(3.8727068, -37.14905426),
(3.81133204, -37.16202517),
(3.74995728, -37.17499482),
(3.68858251, -37.18796321),
(3.62720775, -37.20093038),
(3.56583053, -37.21389686),
(3.50445825, -37.22686111),
(3.44308105, -37.23982524),
(3.38170633, -37.25278769),
(3.32033163, -37.26574902),
(3.25895696, -37.27870924),
(3.19758231, -37.29166837),
(3.13620769, -37.30462644),
(3.07483311, -37.31758346),
(3.01345609, -37.33053997),
(2.95208158, -37.34349496),
(2.89070711, -37.35644896),
(2.82933269, -37.36940199),
(2.76795832, -37.38235407),
(2.706584, -37.39530523),
(2.64520974, -37.40825548),
(2.58383307, -37.42120537),
(2.52245893, -37.43415387),
(2.46108485, -37.44710152),
(2.39971085, -37.46004834),
(2.33833692, -37.47299436),
(2.27696306, -37.48593959),
(2.21558929, -37.49888406),
(2.15421313, -37.5118283),
(2.09284199, -37.52477077),
(2.03146601, -37.53771358),
(1.97009259, -37.55065517),
(1.90871926, -37.5635961),
(1.84734603, -37.57653639),
(1.78597291, -37.58947605),
(1.72459742, -37.60241562),
(1.66322698, -37.61535356),
(1.60185172, -37.62829198),
(1.54047904, -37.64122932),
(1.47910648, -37.65416614),
(1.41773405, -37.66710246),
(1.35636174, -37.68003828),
(1.29498956, -37.69297364),
(1.23361751, -37.70590855),
(1.17224314, -37.71884355),
(1.11087137, -37.73177763),
(1.04949974, -37.74471131),
(0.98812826, -37.75764463),
(0.92675693, -37.7705776),
(0.86538575, -37.78351024),
(0.80401473, -37.79644257),
(0.7426414, -37.80937514),
(0.6812707, -37.82230691),
(0.61990016, -37.83523844),
(0.5585298, -37.84816973),
(0.49715961, -37.86110082),
(0.4357896, -37.87403171),
(0.37441976, -37.88696244),
(0.31304764, -37.89989354),
(0.25167818, -37.91282398),
(0.19030891, -37.92575432),
(0.12893982, -37.93868457),
(0.06757094, -37.95161474),
(0.00620225, -37.96454487),
(-0.05516623, -37.97747496),
(-0.11653698, -37.99040556),
(-0.17790258, -38.00333514),
(-0.2392729, -38.01626578),
(-0.30064054, -38.02919595),
(-0.36200795, -38.04212618),
(-0.42337515, -38.05505651),
(-0.48474212, -38.06798694),
(-0.54611133, -38.08091802),
(-0.60747537, -38.09384821),
(-0.66884411, -38.10677961),
(-0.73021014, -38.11971067),
(-0.79157592, -38.13264194),
(-0.85294147, -38.14557344),
(-0.91430676, -38.15850519),
(-0.9756718, -38.1714372),
(-1.03703658, -38.1843695),
(-1.09840358, -38.19730262),
(-1.15976784, -38.21023556),
(-1.22113183, -38.22316883),
(-1.28249556, -38.23610248),
(-1.34385901, -38.24903651),
(-1.40522219, -38.26197094),
(-1.46658509, -38.2749058),
(-1.52795017, -38.28784163),
(-1.5893125, -38.3007774),
(-1.65067454, -38.31371366),
(-1.71203629, -38.32665043),
(-1.77339774, -38.33958771),
(-1.83475889, -38.35252555),
(-1.89611974, -38.36546394),
(-1.95748275, -38.37840345),
(-2.01884299, -38.39134304),
(-2.08020291, -38.40428325),
(-2.14156251, -38.41722411),
(-2.2029218, -38.43016563),
(-2.26428076, -38.44310783),
(-2.3256394, -38.45605074),
(-2.38700018, -38.4689949),
(-2.44835569, -38.48193876),
(-2.5097158, -38.49488442),
(-2.5710731, -38.50783035),
(-2.63243006, -38.52077708),
(-2.69378667, -38.53372464),
(-2.75514294, -38.54667304),
(-2.81650132, -38.55962283),
(-2.87785441, -38.57257245),
(-2.93921207, -38.58552403),
(-3.00056691, -38.59847601),
(-3.06192138, -38.61142893),
(-3.12327548, -38.62438282),
(-3.18462921, -38.63733769),
(-3.24598256, -38.65029356),
(-3.30733553, -38.66325046),
(-3.3686906, -38.67620893),
(-3.4300428, -38.68916794),
(-3.49139462, -38.70212803),
(-3.55274605, -38.71508923),
(-3.61409708, -38.72805155),
(-3.67544771, -38.74101502),
(-3.73679794, -38.75397965),
(-3.79815023, -38.766946),
(-3.85949964, -38.77991302),
(-3.92084865, -38.79288127),
(-3.98219724, -38.80585077),
(-4.04354541, -38.81882153),
(-4.10489315, -38.83179358),
(-4.16624048, -38.84476693),
(-4.22758984, -38.85774214),
(-4.2889363, -38.87071817),
(-4.35028233, -38.88369556),
(-4.41162791, -38.89667435),
(-4.47297306, -38.90965454),
(-4.53431776, -38.92263616),
(-4.59566201, -38.93561922),
(-4.65700828, -38.94860428),
(-4.71834916, -38.96158979),
(-4.77969452, -38.97457784),
(-4.84103694, -38.98756691),
(-4.9023789, -39.00055752),
(-4.96372039, -39.0135497),
(-5.02506142, -39.02654348),
(-5.08640443, -39.03953939),
(-5.14774203, -39.05253588),
(-5.20908408, -39.06553507),
(-5.27042318, -39.07853542),
(-5.3317618, -39.09153745),
(-5.39309992, -39.1045412),
(-5.45443754, -39.11754668),
(-5.51577467, -39.13055392),
(-5.5771113, -39.14356293),
(-5.63844989, -39.15657426),
(-5.6997855, -39.16958688),
(-5.76112061, -39.18260134),
(-5.82245519, -39.19561766),
(-5.88378926, -39.20863585),
(-5.94512281, -39.22165594),
(-6.00645584, -39.23467796),
(-6.0677908, -39.24770243),
(-6.12912276, -39.26072834),
(-6.19045419, -39.27375624),
(-6.25178509, -39.28678613),
(-6.31311544, -39.29981805),
(-6.37444524, -39.31285201),
(-6.4357745, -39.32588803),
(-6.49710568, -39.33892667),
(-6.55843383, -39.35196688),
(-6.61976142, -39.36500922),
(-6.68108846, -39.37805371),
(-6.74241493, -39.39110037),
(-6.80374083, -39.40414921),
(-6.86506616, -39.41720027),
(-6.92639338, -39.43025408),
(-6.98771509, -39.44330909),
(-7.04904116, -39.45636743),
(-7.11036417, -39.46942753),
(-7.17168659, -39.48248995),
(-7.23300843, -39.49555471),
(-7.29432967, -39.50862182),
(-7.35565278, -39.52169184),
(-7.41697035, -39.5347632),
(-7.47829226, -39.54783803),
(-7.53961109, -39.56091478),
(-7.60092931, -39.573994),
(-7.66224691, -39.58707569),
(-7.7235639, -39.60015989),
(-7.78488026, -39.61324662),
(-7.846196, -39.62633589),
(-7.90751359, -39.63942826),
(-7.96882807, -39.6525227),
(-8.03014192, -39.66561974),
(-8.09145513, -39.67871941),
(-8.1527677, -39.69182174),
(-8.21407963, -39.70492675),
(-8.27539091, -39.71803445),
(-8.336704, -39.7311454),
(-8.39801398, -39.74425856),
(-8.4593233, -39.75737448),
(-8.52063195, -39.77049318),
(-8.58193995, -39.78361469),
(-8.64324727, -39.79673902),
(-8.70455393, -39.8098662),
(-8.76586237, -39.82299678),
(-8.82716521, -39.83612919),
(-8.8884723, -39.84926557),
(-8.94977624, -39.86240435),
(-9.01107949, -39.87554609),
(-9.07238205, -39.88869081),
(-9.13368392, -39.90183853),
(-9.19498755, -39.91498979),
(-9.25628556, -39.92814304),
(-9.31758779, -39.94130042),
(-9.37888684, -39.95446035),
(-9.44018519, -39.96762339),
(-9.50148282, -39.98078956),
(-9.56277974, -39.99395889),
(-9.62407594, -40.00713138),
(-9.68537141, -40.02030708),
(-9.74666862, -40.03348652),
(-9.80796263, -40.04666867),
(-9.86925591, -40.05985409),
(-9.93054845, -40.07304279),
(-9.99184025, -40.0862348),
(-10.05313131, -40.09943013),
(-10.11442162, -40.11262882),
(-10.17571365, -40.12583141),
(-10.23700245, -40.13903687),
(-10.2982905, -40.15224575),
(-10.35957779, -40.16545807),
(-10.42086431, -40.17867385),
(-10.48215007, -40.19189311),
(-10.54343505, -40.20511589),
(-10.60472173, -40.21834273),
(-10.66600517, -40.23157259),
(-10.72728782, -40.24480602),
(-10.78856969, -40.25804305),
(-10.84985077, -40.27128371),
(-10.91113106, -40.284528),
(-10.97241056, -40.29777597),
(-11.03369173, -40.31102815),
(-11.09496716, -40.32428299),
(-11.15624672, -40.33754262),
(-11.21752301, -40.35080548),
(-11.27879849, -40.36407211),
(-11.34007315, -40.37734256),
(-11.401347, -40.39061682),
(-11.46262249, -40.40389547),
(-11.52389222, -40.41717693),
(-11.58516606, -40.43046335),
(-11.6464366, -40.44375315),
(-11.70770631, -40.4570469),
(-11.76897518, -40.47034461),
(-11.83024321, -40.4836463),
(-11.8915104, -40.49695201),
(-11.95277674, -40.51026176),
(-12.01404469, -40.52357609),
(-12.07530932, -40.53689397),
(-12.1365731, -40.55021596),
(-12.19783601, -40.56354208),
(-12.25909806, -40.57687234),
(-12.32035924, -40.59020679),
(-12.38161955, -40.60354543),
(-12.44288145, -40.61688883),
(-12.50414001, -40.63023594),
(-12.56539769, -40.64358731),
(-12.62665448, -40.65694299),
(-12.68791038, -40.67030298),
(-12.74916539, -40.68366731),
(-12.81041951, -40.697036),
(-12.8716752, -40.71040962),
(-12.93292752, -40.72378712),
(-12.99417893, -40.73716905),
(-13.05542944, -40.75055544),
(-13.11667903, -40.76394632),
(-13.17792771, -40.7773417),
(-13.23917547, -40.79074162),
(-13.30042477, -40.80414664),
(-13.36166822, -40.81755516),
(-13.42291567, -40.83096936),
(-13.48415973, -40.84438765),
(-13.54540285, -40.8578106),
(-13.60664503, -40.87123822),
(-13.66788626, -40.88467055),
(-13.72912902, -40.89810815),
(-13.7903659, -40.91154941),
(-13.85160676, -40.92499654),
(-13.91284419, -40.93844793),
(-13.97408067, -40.95190414),
(-14.03531618, -40.9653652),
(-14.09655073, -40.97883114),
(-14.15778431, -40.99230198),
(-14.21901692, -41.00577774),
(-14.28025102, -41.019259),
(-14.34148167, -41.03274469),
(-14.40271134, -41.04623538),
(-14.46394003, -41.05973109),
(-14.52516772, -41.07323186),
(-14.58639442, -41.0867377),
(-14.64762013, -41.10024864),
(-14.7088473, -41.11376525),
(-14.770071, -41.12728647),
(-14.8312937, -41.14081286),
(-14.89251538, -41.15434446),
(-14.95373606, -41.16788128),
(-15.01495571, -41.18142336),
(-15.07617435, -41.19497072),
(-15.13739443, -41.20852392),
(-15.19861101, -41.22208191),
(-15.25982657, -41.23564526),
(-15.32104109, -41.24921399),
(-15.38225457, -41.26278812),
(-15.44346702, -41.27636769),
(-15.50467842, -41.28995271),
(-15.56589123, -41.30354377),
(-15.62709807, -41.31713925),
(-15.68830878, -41.33074136),
(-15.74951597, -41.34434848),
(-15.8107221, -41.35796119),
(-15.87192717, -41.37157952),
(-15.93313116, -41.38520349),
(-15.99433655, -41.39883368),
(-16.05553594, -41.41246847),
(-16.11673917, -41.42611007),
(-16.17793886, -41.43975688),
(-16.23913746, -41.45340946),
(-16.30033498, -41.46706784),
(-16.3615314, -41.48073204),
(-16.42272673, -41.49440211),
(-16.48392096, -41.50807805),
(-16.54511655, -41.52176046),
(-16.60630857, -41.53544825),
(-16.66749948, -41.549142),
(-16.72868928, -41.56284174),
(-16.78987796, -41.5765475),
(-16.85106552, -41.5902593),
(-16.91225196, -41.60397717),
(-16.97343974, -41.61770169),
(-17.03462392, -41.63143179),
(-17.09580697, -41.64516804),
(-17.15698888, -41.65891047),
(-17.21816965, -41.67265911),
(-17.27934928, -41.68641399),
(-17.34052776, -41.70017513),
(-17.40170755, -41.71394311),
(-17.46288373, -41.72771686),
(-17.52405874, -41.74149696),
(-17.5852326, -41.75528344),
(-17.64640529, -41.76907631),
(-17.70757681, -41.78287562),
(-17.76874716, -41.79668139),
(-17.8299188, -41.8104942),
(-17.89108433, -41.82431241),
(-17.95225361, -41.83813828),
(-18.01341924, -41.85197017),
(-18.07458367, -41.86580866),
(-18.13574692, -41.87965378),
(-18.19690897, -41.89350555),
(-18.25807228, -41.90736458),
(-18.31922947, -41.9212292),
(-18.38039037, -41.93510168),
(-18.4415476, -41.94898038),
(-18.50270361, -41.96286588),
(-18.56385841, -41.97675821),
(-18.62501199, -41.9906574),
(-18.68616434, -42.00456348),
(-18.74731546, -42.01847649),
(-18.80846782, -42.032397),
(-18.86961647, -42.04632392),
(-18.93076389, -42.06025786),
(-18.99191007, -42.07419883),
(-19.053055, -42.08814687),
(-19.11419868, -42.102102),
(-19.17534111, -42.11606426),
(-19.23648475, -42.13003423),
(-19.29762466, -42.14401084),
(-19.35876331, -42.15799465),
(-19.4199007, -42.17198571),
(-19.48103681, -42.18598405),
(-19.54217165, -42.19998969),
(-19.60330521, -42.21400267),
(-19.66443995, -42.22802358),
(-19.72556848, -42.24205076),
(-19.78670065, -42.2560865),
(-19.84782907, -42.27012912),
(-19.90895619, -42.28417924),
(-19.97008201, -42.29823688),
(-20.03120653, -42.31230207),
(-20.0923322, -42.3263754),
(-20.15345164, -42.34045521),
(-20.21457469, -42.35454381),
(-20.27569396, -42.3686395),
(-20.33681191, -42.38274291),
(-20.39792854, -42.39685405),
(-20.45904384, -42.41097296),
(-20.52015781, -42.42509967),
(-20.58127044, -42.43923421),
(-20.64238419, -42.45337719),
(-20.70349415, -42.46752749),
(-20.76460275, -42.48168571),
(-20.82571001, -42.4958519),
(-20.88681591, -42.51002607),
(-20.94792046, -42.52420827),
(-21.00902365, -42.53839853),
(-21.07012793, -42.55259744),
(-21.13122838, -42.5668039),
(-21.19232747, -42.58101851),
(-21.25342518, -42.59524131),
(-21.31452151, -42.60947232),
(-21.37561646, -42.62371158),
(-21.43671002, -42.63795913),
(-21.49780465, -42.65221556),
(-21.55889543, -42.66647977),
(-21.61998482, -42.68075237),
(-21.6810728, -42.69503337),
(-21.74215938, -42.70932283),
(-21.80324455, -42.72362076),
(-21.86432831, -42.73792721),
(-21.92541311, -42.75224278),
(-21.98649158, -42.76656579),
(-22.04757354, -42.78089856),
(-22.10865161, -42.7952394),
(-22.16972826, -42.80958893),
(-22.23080347, -42.82394717),
(-22.29187725, -42.83831417),
(-22.35295204, -42.85269053),
(-22.41402047, -42.86707455),
(-22.47509237, -42.88146858),
(-22.53616036, -42.89587092),
(-22.59722689, -42.91028219),
(-22.65829197, -42.92470241),
(-22.71935558, -42.93913163),
(-22.78041772, -42.95356987),
(-22.84147839, -42.96801718),
(-22.90254004, -42.98247416),
(-22.96359776, -42.9969397),
(-23.024654, -43.0114144),
(-23.08570875, -43.02589831),
(-23.14676201, -43.04039145),
(-23.20781378, -43.05489387),
(-23.26886405, -43.0694056),
(-23.32991527, -43.08392726),
(-23.39096254, -43.09845772),
(-23.45200829, -43.1129976),
(-23.51305254, -43.12754693),
(-23.57409526, -43.14210575),
(-23.63513647, -43.15667409),
(-23.69617615, -43.171252),
(-23.75721677, -43.1858401),
(-23.81825339, -43.20043724),
(-23.87928848, -43.21504406),
(-23.94032203, -43.22966058),
(-24.00135404, -43.24428686),
(-24.0623845, -43.25892291),
(-24.12341341, -43.27356879),
(-24.18444322, -43.28822512),
(-24.24546656, -43.30289016),
(-24.30649325, -43.31756631),
(-24.36751592, -43.33225185),
(-24.42853702, -43.34694739),
(-24.48955655, -43.36165299),
(-24.5505745, -43.37636866),
(-24.61159332, -43.39109505),
(-24.67260565, -43.40583042),
(-24.73362129, -43.42057717),
(-24.79463289, -43.43533357),
(-24.8556429, -43.45010024),
(-24.9166513, -43.46487723),
(-24.9776581, -43.47966457),
(-25.03866328, -43.49446231),
(-25.09966686, -43.50927047),
(-25.16067127, -43.52408971),
(-25.22167161, -43.53891886),
(-25.28267033, -43.55375856),
(-25.34366741, -43.56860884),
(-25.40466287, -43.58346976),
(-25.46565668, -43.59834135),
(-25.52664886, -43.61322364),
(-25.58764185, -43.62811728),
(-25.64863073, -43.64302112),
(-25.70961797, -43.65793578),
(-25.77060354, -43.67286131),
(-25.83158746, -43.68779776),
(-25.89256971, -43.70274515),
(-25.9535503, -43.71770354),
(-26.01453166, -43.73267356),
(-26.0755089, -43.74765406),
(-26.13648446, -43.76264567),
(-26.19745833, -43.77764843),
(-26.25843051, -43.7926624),
(-26.319401, -43.8076876),
(-26.3803698, -43.82272409),
(-26.44133935, -43.8377725),
(-26.50230228, -43.85283107),
(-26.56326842, -43.86790226),
(-26.62423039, -43.88298429),
(-26.68519064, -43.89807782),
(-26.74614917, -43.91318288),
(-26.80710598, -43.92829952),
(-26.86806351, -43.94342839),
(-26.92901441, -43.9585677),
(-26.98996847, -43.97371994),
(-27.05091834, -43.98888332),
(-27.11186646, -44.0040585),
(-27.17281283, -44.01924551),
(-27.23375745, -44.0344444),
(-27.29470031, -44.04965522),
(-27.35564141, -44.06487801),
(-27.4165832, -44.08011342),
(-27.47752076, -44.09536027),
(-27.53845655, -44.11061923),
(-27.59939056, -44.12589034),
(-27.66032279, -44.14117363),
(-27.72125323, -44.15646917),
(-27.78218188, -44.17177698),
(-27.84311119, -44.18709774),
(-27.90403624, -44.20243025),
(-27.96495949, -44.21777518),
(-28.02588093, -44.23313257),
(-28.08680057, -44.24850247),
(-28.14771838, -44.26388493),
(-28.20863437, -44.27927998),
(-28.26955099, -44.29468831),
(-28.33046088, -44.31010809),
(-28.39137384, -44.32554185),
(-28.4522825, -44.34098777),
(-28.51318933, -44.35644653),
(-28.57409431, -44.37191817),
(-28.63499744, -44.38740274),
(-28.69590116, -44.40290091),
(-28.75679812, -44.41841085),
(-28.81769812, -44.43393512),
(-28.87859381, -44.44947188),
